arborealMove,basalEnergy,bodyWeight,brachiation,brachiationSpeed,burnProp,climb,climbSpeed,climbs,descent,descentSpeed,energyExpenditure,energyGain,energyIntake,feedingBudget,initialSatiation,month,probMoveNoFeed,restingBudget,seed,staticStartPos,stochasticmonth,sway,swaySpeed,terrestrialMove,totalEnergyIntake,travelDistance,travellingBudget,walk,walkSpeed,openmole$experiment
97.68339768339767,3.05,35.0,1.1583011583011582,0.34,5.0,0.7722007722007722,1.69,2.3166023166023164,1.5444015444015444,1.99,1774.2389999992665,317.66,0.05,80.18981481481482,99.79,6.0,0.41,11.472222222222223,-998337168,true,false,96.52509652509652,1.28,0.0,1588.3000000000002,399.4150577856731,8.337962962962962,0.0,0.39,6776
96.61654135338345,3.05,35.0,1.5037593984962405,0.34,5.0,1.5037593984962405,1.69,3.3834586466165413,1.8796992481203008,1.99,1812.0119999992664,317.66,0.05,80.94675925925927,99.79,6.0,0.41,11.023148148148149,-348481352,true,false,95.11278195488721,1.28,0.0,1588.3000000000002,417.0535660271919,8.030092592592593,0.0,0.39,6774
84.23236514522821,3.05,35.0,2.4896265560165975,0.34,5.0,7.883817427385892,1.69,15.767634854771783,7.883817427385892,1.99,1789.546999999268,317.66,0.05,81.21527777777777,99.79,6.0,0.41,11.0625,1777174643,true,false,81.74273858921161,1.28,0.0,1588.3000000000002,363.5318943818321,7.722222222222222,0.0,0.39,6769
70.22222222222221,3.05,35.0,3.5555555555555554,0.34,5.0,14.222222222222221,1.69,29.77777777777778,15.555555555555555,1.99,1821.4049999992694,317.66,0.05,81.68518518518518,99.79,6.0,0.41,10.652777777777779,1551090522,true,false,66.66666666666666,1.28,0.0,1588.3000000000002,331.868941914242,7.662037037037036,0.0,0.39,6756
94.05940594059406,3.05,35.0,1.9801980198019802,0.34,5.0,1.9801980198019802,1.69,5.9405940594059405,3.9603960396039604,1.99,1539.0699999992694,317.66,0.05,71.86574074074073,99.79,6.0,0.41,16.42361111111111,-198046424,true,false,92.07920792079209,1.28,0.0,1270.64,175.10273025118673,11.710648148148147,0.0,0.39,6754
72.5,3.05,35.0,18.75,0.34,3.0,12.5,1.69,26.25,13.750000000000002,1.99,1614.1339999992706,317.66,0.05,73.5300925925926,99.79,4.0,0.41,15.310185185185185,-885416560,true,false,53.75,1.28,1.25,1588.3000000000002,231.48351539945043,11.159722222222221,1.25,0.39,4204
72.5,3.05,35.0,21.25,0.34,3.0,13.750000000000002,1.69,26.25,12.5,1.99,1601.6789999992707,317.66,0.05,73.35879629629629,99.79,4.0,0.41,15.141203703703704,806127383,true,false,51.24999999999999,1.28,1.25,1270.64,234.8463497277203,11.5,1.25,0.39,4203
70.37037037037037,3.05,35.0,22.22222222222222,0.34,3.0,13.580246913580247,1.69,28.39506172839506,14.814814814814813,1.99,1602.7159999992705,317.66,0.05,73.5300925925926,99.79,4.0,0.41,15.12962962962963,-1088913081,true,false,48.148148148148145,1.28,1.2345679012345678,1588.3000000000002,228.3369850493061,11.340277777777779,1.2345679012345678,0.39,4200
71.42857142857143,3.05,35.0,21.428571428571427,0.34,3.0,12.857142857142856,1.69,27.14285714285714,14.285714285714285,1.99,1544.9599999992706,317.66,0.05,65.90972222222223,99.79,4.0,0.41,19.555555555555557,-1837504537,true,false,50.0,1.28,1.4285714285714286,1270.64,210.14765499638068,14.534722222222221,1.4285714285714286,0.39,4198
71.60493827160494,3.05,35.0,23.456790123456788,0.34,3.0,13.580246913580247,1.69,27.160493827160494,13.580246913580247,1.99,1595.8549999992704,317.66,0.05,73.5300925925926,99.79,4.0,0.41,15.180555555555555,1251701098,true,false,48.148148148148145,1.28,1.2345679012345678,1588.3000000000002,239.2509287833079,11.289351851851851,1.2345679012345678,0.39,4195
69.66292134831461,3.05,35.0,23.595505617977526,0.34,3.0,13.48314606741573,1.69,29.213483146067414,15.730337078651685,1.99,1610.4279999992702,317.66,0.05,73.5300925925926,99.79,4.0,0.41,15.157407407407408,-1883630377,true,false,46.06741573033708,1.28,1.1235955056179776,1588.3000000000002,251.00049890540245,11.3125,1.1235955056179776,0.39,4193
70.37037037037037,3.05,35.0,20.98765432098765,0.34,3.0,13.580246913580247,1.69,28.39506172839506,14.814814814814813,1.99,1600.6179999992705,317.66,0.05,73.0925925925926,99.79,4.0,0.41,15.233796296296296,-93888152,true,false,49.382716049382715,1.28,1.2345679012345678,1270.64,235.22718613491108,11.67361111111111,1.2345679012345678,0.39,4190
69.04761904761904,3.05,35.0,21.428571428571427,0.34,3.0,13.095238095238097,1.69,29.76190476190476,16.666666666666664,1.99,1602.5499999992703,317.66,0.05,73.5300925925926,99.79,4.0,0.41,14.912037037037038,192696698,true,false,47.61904761904761,1.28,1.1904761904761905,1588.3000000000002,236.11682347127237,11.55787037037037,1.1904761904761905,0.39,4188
88.23529411764706,3.05,35.0,2.941176470588235,0.34,3.0,2.941176470588235,1.69,11.764705882352942,8.823529411764707,1.99,1400.0469999992704,317.66,0.05,61.13194444444444,99.79,4.0,0.41,22.5625,-1889304581,true,false,85.29411764705883,1.28,0.0,1270.64,72.70496342245055,16.305555555555557,0.0,0.39,4186
74.54545454545453,3.05,35.0,20.0,0.34,3.0,10.909090909090908,1.69,25.454545454545453,14.545454545454545,1.99,1460.1079999992703,317.66,0.05,60.67824074074074,99.79,4.0,0.41,23.22685185185185,-317763852,true,false,54.54545454545454,1.28,0.0,1270.64,139.30097611334145,16.09490740740741,0.0,0.39,4183
85.95744680851064,3.05,35.0,1.702127659574468,0.34,5.0,6.808510638297872,1.69,14.042553191489361,7.234042553191489,1.99,1785.453999999268,317.66,0.05,81.00694444444444,99.79,7.0,0.41,11.0,1612364390,true,false,84.25531914893617,1.28,0.0,1588.3000000000002,352.06556656929416,7.993055555555556,0.0,0.39,6823
69.86899563318778,3.05,35.0,3.4934497816593884,0.34,5.0,14.847161572052403,1.69,30.131004366812228,15.283842794759824,1.99,1819.2879999992695,317.66,0.05,81.49305555555556,99.79,7.0,0.41,10.564814814814815,-478673889,true,false,66.37554585152839,1.28,0.0,1588.3000000000002,328.7997499204113,7.94212962962963,0.0,0.39,6837
71.36563876651982,3.05,35.0,3.9647577092511015,0.34,5.0,13.656387665198238,1.69,28.634361233480178,14.977973568281937,1.99,1811.4349999992694,317.66,0.05,81.77546296296296,99.79,7.0,0.41,10.472222222222221,-950686534,true,false,67.40088105726872,1.28,0.0,1588.3000000000002,334.7090170484424,7.752314814814815,0.0,0.39,6836
98.44961240310077,3.05,35.0,1.1627906976744187,0.34,5.0,0.7751937984496124,1.69,1.550387596899225,0.7751937984496124,1.99,1788.2379999992663,317.66,0.05,81.26157407407408,99.79,7.0,0.41,10.909722222222221,-1336238765,true,false,97.28682170542635,1.28,0.0,1588.3000000000002,401.16157027720186,7.828703703703704,0.0,0.39,6834
94.23076923076923,3.05,35.0,2.8846153846153846,0.34,5.0,1.9230769230769231,1.69,5.769230769230769,3.8461538461538463,1.99,1543.5689999992692,317.66,0.05,72.28703703703704,99.79,7.0,0.41,16.11574074074074,-678956253,true,false,91.34615384615384,1.28,0.0,1270.64,180.04038274258784,11.597222222222223,0.0,0.39,6832
91.58878504672897,3.05,35.0,3.7383177570093453,0.34,5.0,3.7383177570093453,1.69,8.411214953271028,4.672897196261682,1.99,1567.5969999992694,317.66,0.05,72.20138888888889,99.79,7.0,0.41,16.55324074074074,930018671,true,false,87.85046728971963,1.28,0.0,1270.64,190.17736862716825,11.24537037037037,0.0,0.39,6831
93.45794392523365,3.05,35.0,4.672897196261682,0.34,5.0,3.7383177570093453,1.69,6.5420560747663545,2.803738317757009,1.99,1569.6019999992693,317.66,0.05,72.71064814814815,99.79,7.0,0.41,16.11111111111111,433147096,true,false,88.78504672897196,1.28,0.0,1270.64,192.5152057917587,11.17824074074074,0.0,0.39,6830
88.0952380952381,3.05,35.0,4.761904761904762,0.34,5.0,7.142857142857142,1.69,11.904761904761905,4.761904761904762,1.99,1463.4129999992704,317.66,0.05,63.9537037037037,99.79,7.0,0.41,21.439814814814813,1533793904,true,false,83.33333333333334,1.28,0.0,1270.64,95.60198027579344,14.606481481481481,0.0,0.39,6828
93.57798165137615,3.05,35.0,4.587155963302752,0.34,5.0,3.669724770642202,1.69,6.422018348623854,2.7522935779816518,1.99,1572.6419999992693,317.66,0.05,72.85648148148148,99.79,7.0,0.41,15.986111111111112,-117481659,true,false,88.9908256880734,1.28,0.0,1270.64,195.3436329165049,11.157407407407408,0.0,0.39,6826
71.17117117117118,3.05,35.0,2.7027027027027026,0.34,5.0,14.414414414414415,1.69,28.82882882882883,14.414414414414415,1.99,1834.1919999992697,317.66,0.05,82.09027777777777,99.79,7.0,0.41,10.50925925925926,-1193732070,true,false,68.46846846846847,1.28,0.0,1588.3000000000002,323.92235383081834,7.400462962962963,0.0,0.39,6825
72.5,3.05,35.0,20.0,0.34,3.0,12.5,1.69,26.25,13.750000000000002,1.99,1607.6399999992705,317.66,0.05,73.5300925925926,99.79,4.0,0.41,14.953703703703702,-192400147,true,false,52.5,1.28,1.25,1588.3000000000002,231.13775920830886,11.516203703703704,1.25,0.39,4129
72.09302325581396,3.05,35.0,22.093023255813954,0.34,3.0,12.790697674418606,1.69,26.74418604651163,13.953488372093023,1.99,1615.9009999992707,317.66,0.05,73.5300925925926,99.79,4.0,0.41,15.037037037037038,410054030,true,false,50.0,1.28,1.1627906976744187,1588.3000000000002,248.90263081457428,11.43287037037037,1.1627906976744187,0.39,4131
71.60493827160494,3.05,35.0,22.22222222222222,0.34,3.0,13.580246913580247,1.69,27.160493827160494,13.580246913580247,1.99,1603.0069999992704,317.66,0.05,73.52083333333333,99.79,4.0,0.41,15.078703703703702,1487099176,true,false,49.382716049382715,1.28,1.2345679012345678,1270.64,237.54876879528237,11.400462962962964,1.2345679012345678,0.39,4133
70.73170731707317,3.05,35.0,19.51219512195122,0.34,3.0,12.195121951219512,1.69,28.048780487804876,15.853658536585366,1.99,1597.4119999992706,317.66,0.05,73.04166666666667,99.79,4.0,0.41,15.349537037037036,-2060562112,true,false,51.21951219512195,1.28,1.2195121951219512,1270.64,233.2826304442688,11.608796296296296,1.2195121951219512,0.39,4134
70.37037037037037,3.05,35.0,20.98765432098765,0.34,3.0,13.580246913580247,1.69,28.39506172839506,14.814814814814813,1.99,1604.9799999992706,317.66,0.05,73.5300925925926,99.79,4.0,0.41,14.9375,1107071855,true,false,49.382716049382715,1.28,1.2345679012345678,1588.3000000000002,228.2487628402375,11.532407407407408,1.2345679012345678,0.39,4135
69.87951807228916,3.05,35.0,22.89156626506024,0.34,3.0,13.253012048192772,1.69,28.915662650602414,15.66265060240964,1.99,1611.6789999992702,317.66,0.05,73.5300925925926,99.79,4.0,0.41,15.131944444444445,2090408053,true,false,46.98795180722892,1.28,1.2048192771084338,1588.3000000000002,238.034374372647,11.337962962962964,1.2048192771084338,0.39,4137
88.23529411764706,3.05,35.0,2.941176470588235,0.34,3.0,2.941176470588235,1.69,11.764705882352942,8.823529411764707,1.99,1400.0469999992704,317.66,0.05,61.13194444444444,99.79,4.0,0.41,22.875,-241340656,true,false,85.29411764705883,1.28,0.0,1270.64,72.70496342245055,15.993055555555555,0.0,0.39,4138
71.60493827160494,3.05,35.0,20.98765432098765,0.34,3.0,12.345679012345679,1.69,27.160493827160494,14.814814814814813,1.99,1621.3309999992705,317.66,0.05,73.5300925925926,99.79,4.0,0.41,14.86111111111111,-1384197791,true,false,50.617283950617285,1.28,1.2345679012345678,1588.3000000000002,237.57999877115793,11.608796296296296,1.2345679012345678,0.39,4144
70.73170731707317,3.05,35.0,19.51219512195122,0.34,3.0,12.195121951219512,1.69,28.048780487804876,15.853658536585366,1.99,1601.5489999992706,317.66,0.05,73.5300925925926,99.79,4.0,0.41,14.95138888888889,-1993870173,true,false,51.21951219512195,1.28,1.2195121951219512,1588.3000000000002,230.01092970422698,11.518518518518519,1.2195121951219512,0.39,4142
70.4225352112676,3.05,35.0,22.535211267605636,0.34,3.0,14.084507042253522,1.69,28.169014084507044,14.084507042253522,1.99,1557.2819999992703,317.66,0.05,66.94907407407408,99.79,4.0,0.41,18.921296296296298,-211774815,true,false,47.88732394366197,1.28,1.4084507042253522,1270.64,208.09424504589188,14.129629629629632,1.4084507042253522,0.39,4140
86.66666666666667,3.05,35.0,8.88888888888889,0.34,5.0,4.444444444444445,1.69,13.333333333333334,8.88888888888889,1.99,1456.4469999992705,317.66,0.05,64.9537037037037,99.79,8.0,0.41,20.555555555555554,1417935407,true,false,77.77777777777779,1.28,0.0,1270.64,105.76678270606092,14.49074074074074,0.0,0.39,6931
62.99212598425196,3.05,35.0,4.724409448818897,0.34,5.0,17.322834645669293,1.69,37.00787401574803,19.68503937007874,1.99,1710.791999999271,317.66,0.05,73.91898148148148,99.79,8.0,0.41,15.152777777777779,-506605282,true,false,58.26771653543307,1.28,0.0,1588.3000000000002,216.24934789971294,10.92824074074074,0.0,0.39,6944
65.26315789473684,3.05,35.0,9.473684210526317,0.34,5.0,16.842105263157894,1.69,34.73684210526316,17.894736842105264,1.99,1596.1289999992705,317.66,0.05,73.5300925925926,99.79,8.0,0.41,15.437500000000002,109500697,true,false,55.78947368421052,1.28,0.0,1588.3000000000002,181.03203488293087,11.032407407407408,0.0,0.39,6940
65.97938144329896,3.05,35.0,4.123711340206185,0.34,5.0,16.49484536082474,1.69,34.020618556701024,17.525773195876287,1.99,1618.0729999992707,317.66,0.05,73.5300925925926,99.79,8.0,0.41,15.412037037037038,-109283660,true,false,61.855670103092784,1.28,0.0,1588.3000000000002,165.8373465650223,11.05787037037037,0.0,0.39,6943
82.6086956521739,3.05,35.0,13.043478260869565,0.34,5.0,8.695652173913043,1.69,17.391304347826086,8.695652173913043,1.99,1459.1639999992703,317.66,0.05,64.37037037037037,99.79,8.0,0.41,20.90277777777778,878077551,true,false,69.56521739130434,1.28,0.0,1270.64,114.74737824119372,14.726851851851851,0.0,0.39,6942
86.36363636363636,3.05,35.0,11.363636363636363,0.34,5.0,2.272727272727273,1.69,13.636363636363637,11.363636363636363,1.99,1446.5469999992704,317.66,0.05,64.1875,99.79,8.0,0.41,21.173611111111114,-447619824,true,false,75.0,1.28,0.0,1270.64,108.03248891025467,14.63888888888889,0.0,0.39,6941
86.36363636363636,3.05,35.0,6.8181818181818175,0.34,5.0,4.545454545454546,1.69,13.636363636363637,9.090909090909092,1.99,1464.0199999992703,317.66,0.05,64.75,99.79,8.0,0.41,20.67361111111111,-1489609729,true,false,79.54545454545455,1.28,0.0,1270.64,104.92653832797662,14.57638888888889,0.0,0.39,6934
78.0,3.05,35.0,14.000000000000002,0.34,5.0,8.0,1.69,22.0,14.000000000000002,1.99,1456.2429999992703,317.66,0.05,64.50694444444444,99.79,8.0,0.41,20.449074074074076,1294626622,true,false,64.0,1.28,0.0,1270.64,117.43290841485543,15.043981481481481,0.0,0.39,6932
96.77419354838709,3.05,35.0,3.225806451612903,0.34,5.0,0.0,1.69,3.225806451612903,3.225806451612903,1.99,1401.8999999992704,317.66,0.05,61.27777777777778,99.79,8.0,0.41,22.89351851851852,-141719774,true,false,93.54838709677419,1.28,0.0,1270.64,71.85712910099073,15.828703703703702,0.0,0.39,6930
78.0,3.05,35.0,12.0,0.34,5.0,10.0,1.69,22.0,12.0,1.99,1454.5139999992703,317.66,0.05,64.4513888888889,99.79,8.0,0.41,20.90972222222222,1048138254,true,false,66.0,1.28,0.0,1270.64,116.89111807955268,14.63888888888889,0.0,0.39,6928
70.37037037037037,3.05,35.0,22.22222222222222,0.34,3.0,13.580246913580247,1.69,28.39506172839506,14.814814814814813,1.99,1603.4309999992704,317.66,0.05,73.5300925925926,99.79,4.0,0.41,15.141203703703704,-2047301856,true,false,48.148148148148145,1.28,1.2345679012345678,1588.3000000000002,233.72151127121504,11.328703703703704,1.2345679012345678,0.39,4202
69.41176470588235,3.05,35.0,23.52941176470588,0.34,3.0,14.117647058823529,1.69,29.411764705882355,15.294117647058824,1.99,1608.5309999992703,317.66,0.05,73.5300925925926,99.79,4.0,0.41,14.962962962962964,-872985920,true,false,45.88235294117647,1.28,1.1764705882352942,1588.3000000000002,238.32399955797197,11.506944444444445,1.1764705882352942,0.39,4206
72.15189873417722,3.05,35.0,22.78481012658228,0.34,3.0,13.924050632911392,1.69,26.582278481012658,12.658227848101266,1.99,1604.1709999992704,317.66,0.05,73.5300925925926,99.79,4.0,0.41,15.034722222222221,601703835,true,false,49.36708860759494,1.28,1.2658227848101267,1588.3000000000002,229.86367524894564,11.435185185185185,1.2658227848101267,0.39,4208
77.35849056603773,3.05,35.0,18.867924528301888,0.34,3.0,11.320754716981133,1.69,22.641509433962266,11.320754716981133,1.99,1476.0809999992705,317.66,0.05,61.138888888888886,99.79,4.0,0.41,22.738425925925927,-840745842,true,false,58.490566037735846,1.28,0.0,1270.64,135.5819720684687,16.122685185185183,0.0,0.39,4210
74.07407407407408,3.05,35.0,20.37037037037037,0.34,3.0,11.11111111111111,1.69,25.925925925925924,14.814814814814813,1.99,1457.1699999992704,317.66,0.05,60.68981481481481,99.79,4.0,0.41,22.93287037037037,915709141,true,false,53.70370370370371,1.28,0.0,1270.64,136.83541286796137,16.377314814814813,0.0,0.39,4214
70.78651685393258,3.05,35.0,20.224719101123593,0.34,3.0,13.48314606741573,1.69,28.089887640449437,14.606741573033707,1.99,1625.2899999992705,317.66,0.05,73.5300925925926,99.79,4.0,0.41,15.034722222222221,1172865486,true,false,50.56179775280899,1.28,1.1235955056179776,1588.3000000000002,248.01217795758134,11.435185185185185,1.1235955056179776,0.39,4212
75.92592592592592,3.05,35.0,22.22222222222222,0.34,3.0,11.11111111111111,1.69,24.074074074074073,12.962962962962962,1.99,1475.0599999992703,317.66,0.05,61.0462962962963,99.79,4.0,0.41,22.99074074074074,-1917949649,true,false,53.70370370370371,1.28,0.0,1270.64,145.58987317018452,15.962962962962962,0.0,0.39,4209
70.73170731707317,3.05,35.0,19.51219512195122,0.34,3.0,12.195121951219512,1.69,28.048780487804876,15.853658536585366,1.99,1605.8659999992703,317.66,0.05,73.5300925925926,99.79,4.0,0.41,14.803240740740742,-400013444,true,false,51.21951219512195,1.28,1.2195121951219512,1588.3000000000002,229.28406792100694,11.666666666666666,1.2195121951219512,0.39,4207
69.6629213483146,3.05,35.0,20.224719101123593,0.34,3.0,14.606741573033707,1.69,29.213483146067414,14.606741573033707,1.99,1636.4319999992704,317.66,0.05,73.5300925925926,99.79,4.0,0.41,14.868055555555557,-1591248660,true,false,49.43820224719101,1.28,1.1235955056179776,1588.3000000000002,252.5128612701295,11.601851851851851,1.1235955056179776,0.39,4205
71.5909090909091,3.05,35.0,21.59090909090909,0.34,3.0,12.5,1.69,27.272727272727273,14.772727272727273,1.99,1614.0139999992705,317.66,0.05,73.5300925925926,99.79,4.0,0.41,15.127314814814815,-1564954177,true,false,50.0,1.28,1.1363636363636365,1588.3000000000002,248.24337585922518,11.342592592592593,1.1363636363636365,0.39,4201
68.88888888888889,3.05,35.0,5.555555555555555,0.34,5.0,13.333333333333334,1.69,31.111111111111114,17.77777777777778,1.99,1609.8769999992705,317.66,0.05,73.5300925925926,99.79,8.0,0.41,15.57638888888889,-1378068827,true,false,63.33333333333333,1.28,0.0,1588.3000000000002,171.61188791683014,10.893518518518519,0.0,0.39,6933
64.58333333333334,3.05,35.0,9.375,0.34,5.0,16.666666666666664,1.69,35.416666666666664,18.75,1.99,1591.6919999992706,317.66,0.05,73.5300925925926,99.79,8.0,0.41,15.312500000000002,1497227361,true,false,55.208333333333336,1.28,0.0,1588.3000000000002,182.6279445998699,11.157407407407408,0.0,0.39,6963
88.63636363636363,3.05,35.0,11.363636363636363,0.34,5.0,4.545454545454546,1.69,11.363636363636363,6.8181818181818175,1.99,1450.3659999992703,317.66,0.05,64.28472222222223,99.79,8.0,0.41,21.078703703703706,-334665978,true,false,77.27272727272727,1.28,0.0,1270.64,105.89949450105715,14.636574074074074,0.0,0.39,6968
61.48148148148148,3.05,35.0,6.666666666666667,0.34,5.0,17.77777777777778,1.69,38.51851851851852,20.74074074074074,1.99,1721.4519999992708,317.66,0.05,74.52546296296296,99.79,8.0,0.41,14.835648148148147,2018080355,true,false,54.81481481481482,1.28,0.0,1588.3000000000002,227.60607434630433,10.63888888888889,0.0,0.39,6950
67.03296703296704,3.05,35.0,8.791208791208792,0.34,5.0,15.384615384615385,1.69,32.96703296703297,17.582417582417584,1.99,1596.7219999992706,317.66,0.05,73.5300925925926,99.79,8.0,0.41,15.414351851851851,140998881,true,false,58.24175824175825,1.28,0.0,1588.3000000000002,179.20344783027977,11.055555555555555,0.0,0.39,6939
65.21739130434783,3.05,35.0,8.695652173913043,0.34,5.0,14.130434782608695,1.69,34.78260869565217,20.652173913043477,1.99,1571.7759999992704,317.66,0.05,73.17592592592592,99.79,8.0,0.41,15.49537037037037,-31755913,true,false,56.52173913043478,1.28,0.0,1270.64,178.83306780489562,11.328703703703704,0.0,0.39,6945
